108TH AVE SE & SE 3RD ST, http://www.latlong.net/c/?lat=47.506700&long=-122.338002
BROADWAY & E TERRACE ST, http://www.latlong.net/c/?lat=47.605216&long=-122.320747
NE 80TH ST & 15TH AVE NE, http://www.latlong.net/c/?lat=47.686690&long=-122.312144
SE 34TH ST & 168TH PL SE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
AURORA AVE N & CROCKETT ST, http://www.latlong.net/c/?lat=47.637408&long=-122.344277
5TH AVE & SENECA ST, http://www.latlong.net/c/?lat=47.607975&long=-122.333104
S 272ND ST & I-5 RAMP, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
SE 256TH ST & 127TH AVE SE, http://www.latlong.net/c/?lat=47.541560&long=-122.172603
SE ALLEN RD & 139TH AVE SE, http://www.latlong.net/c/?lat=47.678794&long=-122.155142
26TH AVE SW & SW 112TH ST, http://www.latlong.net/c/?lat=47.502794&long=-122.365745
SW BARTON ST & 26TH AVE SW, http://www.latlong.net/c/?lat=47.521038&long=-122.365863
S 320TH ST & 8TH AVE S, http://www.latlong.net/c/?lat=47.475356&long=-122.323433
PARK AVE N & N 3RD ST, http://www.latlong.net/c/?lat=47.486661&long=-122.202196
FRONT ST N & NE ALDER ST, http://www.latlong.net/c/?lat=47.603421&long=-122.322793
TUKWILA INTL BLVD & S 141ST ST, http://www.latlong.net/c/?lat=47.476960&long=-122.283581
RAINIER AVE S & S ORCAS ST, http://www.latlong.net/c/?lat=47.551179&long=-122.277674
55TH AVE SW & SW DAKOTA ST, http://www.latlong.net/c/?lat=47.566726&long=-122.402821
NE 40TH ST & 132ND AVE NE, http://www.latlong.net/c/?lat=47.646543&long=-122.164455
DENSMORE AVE N & N 128TH ST, http://www.latlong.net/c/?lat=47.722032&long=-122.337335
AUBURN WAY N & 85TH AVE S, http://www.latlong.net/c/?lat=47.497404&long=-122.225627
SE 36TH ST & 136TH PL SE, http://www.latlong.net/c/?lat=47.480423&long=-122.343197
E ALDER ST & 35TH AVE, http://www.latlong.net/c/?lat=47.604387&long=-122.288082
8TH AVE S & S MONROE ST, http://www.latlong.net/c/?lat=47.531231&long=-122.322828
16TH AVE SW & SW 107TH ST, http://www.latlong.net/c/?lat=47.507108&long=-122.355097
NORTHUP WAY & NE 10TH ST, http://www.latlong.net/c/?lat=47.628948&long=-122.320415
SW 320TH ST & 30TH AVE SW, http://www.latlong.net/c/?lat=47.531996&long=-122.371188
51ST AVE S & S 168TH ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
SAND PT WAY NE & NE 74TH ST, http://www.latlong.net/c/?lat=47.682126&long=-122.263671
E MADISON ST & 17TH AVE, http://www.latlong.net/c/?lat=47.615595&long=-122.310143
MARTIN L KING JR WAY & E UNION ST, http://www.latlong.net/c/?lat=47.612728&long=-122.296303
32ND AVE NW & NW 61ST ST, http://www.latlong.net/c/?lat=47.672979&long=-122.398352
SE 176TH ST & 147TH AVE SE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
1ST AVE & SENECA ST, http://www.latlong.net/c/?lat=47.606120&long=-122.337564
PHINNEY AVE N & N 60TH ST, http://www.latlong.net/c/?lat=47.672509&long=-122.354362
E VALLEY HWY & S 184TH ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
BEACON AVE S & 37TH AVE S, http://www.latlong.net/c/?lat=47.523431&long=-122.285846
NE BIG ROCK RD & NE 109TH ST, http://www.latlong.net/c/?lat=47.707488&long=-122.285102
124TH AVE SE & SE 310TH ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
SW OREGON ST & DELRIDGE WAY SW, http://www.latlong.net/c/?lat=47.562900&long=-122.363356
35TH AVE SW & SW CLOVERDALE ST, http://www.latlong.net/c/?lat=47.526476&long=-122.376660
140TH AVE NE & NE 21ST ST, http://www.latlong.net/c/?lat=47.643644&long=-122.383049
11TH AVE NE & NE 50TH ST, http://www.latlong.net/c/?lat=47.664934&long=-122.316334
15TH AVE SW & SW 106TH ST, http://www.latlong.net/c/?lat=47.706441&long=-122.312436
E MCGILVRA ST & 42ND AVE E, http://www.latlong.net/c/?lat=47.640706&long=-122.278405
SE 35TH PL & SE EASTGATE WAY, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
48TH AVE SW & SW EDDY ST, http://www.latlong.net/c/?lat=47.545849&long=-122.394354
NE 160TH ST & JUANITA WOODINVIL WA, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
128TH AVE SE & SE 169TH ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
SW GENESEE ST & 47TH AVE SW, http://www.latlong.net/c/?lat=47.564762&long=-122.392129
N 85TH ST & FREMONT AVE N, http://www.latlong.net/c/?lat=47.690590&long=-122.349874
S 188TH ST & 36TH AVE S, http://www.latlong.net/c/?lat=47.827061&long=-122.184101
156TH AVE NE & NE 28TH ST, http://www.latlong.net/c/?lat=47.668410&long=-122.392622
DELRIDGE WAY SW & SW GENESEE ST, http://www.latlong.net/c/?lat=47.564721&long=-122.363314
CALIFORNIA AVE SW & SW WILLOW ST, http://www.latlong.net/c/?lat=47.542281&long=-122.387237
NE 8TH ST & 106TH AVE NE, http://www.latlong.net/c/?lat=47.705963&long=-122.320510
BOREN AVE & JEFFERSON ST, http://www.latlong.net/c/?lat=47.605788&long=-122.321837
5TH AVE NE & NE 130TH ST, http://www.latlong.net/c/?lat=47.723111&long=-122.323678
AUBURN WAY N & 30TH ST NE, http://www.latlong.net/c/?lat=47.668721&long=-122.295294
WILLOWS RD NE & NE 95TH ST, http://www.latlong.net/c/?lat=47.697533&long=-122.301493
COLUMBIA ST & 2ND AVE, http://www.latlong.net/c/?lat=47.603741&long=-122.333824
NE 132ND ST & TOTEM LK BLVD, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
NE 12TH ST & 120TH AVE NE, http://www.latlong.net/c/?lat=47.715810&long=-122.315306
9TH AVE & MARION ST, http://www.latlong.net/c/?lat=47.607695&long=-122.326709
1ST AVE S & S 194TH ST, http://www.latlong.net/c/?lat=47.428611&long=-122.335613
8TH AVE S & S 200TH ST, http://www.latlong.net/c/?lat=47.774192&long=-122.366652
MACADAM RD S & SOUTHCENTER BLVD, http://www.latlong.net/c/?lat=47.464528&long=-122.262079
AMBAUM BLVD SW & SW 148TH ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
108TH AVE SE & SE 212TH ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
49TH AVE NE & NORPOINT WAY NE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
5TH AVE NE & NE 155TH ST, http://www.latlong.net/c/?lat=47.741322&long=-122.323700
SUNSET BLVD NE & HARRINGTON AVE NE, http://www.latlong.net/c/?lat=47.499172&long=-122.181343
NW 54TH ST & 32ND AVE NW, http://www.latlong.net/c/?lat=47.667539&long=-122.398313
JUANITA WOODINVIL WA & NE 140TH ST, http://www.latlong.net/c/?lat=47.730248&long=-122.307141
156TH AVE NE & NE 45TH CT, http://www.latlong.net/c/?lat=47.661402&long=-122.290840
NE 12TH ST & REDMOND AVE NE, http://www.latlong.net/c/?lat=47.503025&long=-122.169367
S 251ST ST & 9TH AVE S, http://www.latlong.net/c/?lat=47.568882&long=-122.321276
140TH AVE SE & SE 5TH ST, http://www.latlong.net/c/?lat=47.606036&long=-122.210681
TAYLOR AVE N & 5TH AVE N, http://www.latlong.net/c/?lat=47.634885&long=-122.347639
NE 24TH ST & 164TH AVE NE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
NE 144TH ST & 124TH AVE NE, http://www.latlong.net/c/?lat=47.684097&long=-122.176038
AURORA AVE N & N 145TH ST, http://www.latlong.net/c/?lat=47.733585&long=-122.345184
CENTRAL AVE N & E JAMES ST, http://www.latlong.net/c/?lat=47.607128&long=-122.304924
S BOEING ACS & S LONGACRES WAY, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
SEWARD PK AVE S & 57TH AVE S, http://www.latlong.net/c/?lat=47.546527&long=-122.261794
3RD AVE & JAMES ST, http://www.latlong.net/c/?lat=47.602768&long=-122.331410
106TH AVE SE & 108TH AVE SE, http://www.latlong.net/c/?lat=47.696819&long=-122.199340
35TH AVE SW & SW 110TH ST, http://www.latlong.net/c/?lat=47.504599&long=-122.376084
140TH AVE NE & NE 8TH ST, http://www.latlong.net/c/?lat=47.679442&long=-122.366272
E MADISON ST & 25TH AVE E, http://www.latlong.net/c/?lat=47.620984&long=-122.299842
132ND AVE NE & NE 114TH ST, http://www.latlong.net/c/?lat=47.711388&long=-122.317609
164TH AVE SE & SE 7TH ST, http://www.latlong.net/c/?lat=47.849569&long=-122.243363
NE 155TH PL & 78TH AVE NE, http://www.latlong.net/c/?lat=47.739927&long=-122.237135
HOYT RD SW & SW 331ST PL, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
N 155TH ST & MIDVALE AVE N, http://www.latlong.net/c/?lat=47.741382&long=-122.343924
4TH AVE SW & SW 110TH ST, http://www.latlong.net/c/?lat=47.708753&long=-122.361848
NE 51ST ST & 148TH AVE NE, http://www.latlong.net/c/?lat=47.863180&long=-122.163917
116TH AVE NE & NE 21ST ST, http://www.latlong.net/c/?lat=47.499161&long=-122.360557
34TH AVE & E UNION ST, http://www.latlong.net/c/?lat=47.612896&long=-122.289288
NE WOODINVILLE DUVAL & NE 175TH ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
35TH AVE NE & NE 85TH ST, http://www.latlong.net/c/?lat=47.690216&long=-122.290725
NE 175TH ST & 133RD AVE NE, http://www.latlong.net/c/?lat=47.673993&long=-122.162562
BELLEVUE WAY NE & NE 10TH ST, http://www.latlong.net/c/?lat=47.619484&long=-122.201584
145TH PL SE & SE 13TH PL, http://www.latlong.net/c/?lat=47.578800&long=-122.336364
NE 153RD PL & 72ND AVE NE, http://www.latlong.net/c/?lat=47.740210&long=-122.245489
PACIFIC HWY S & S 312TH ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
24TH AVE NW & NW 96TH ST, http://www.latlong.net/c/?lat=47.698983&long=-122.387555
SE 24TH ST & 7500 BLOCK, http://www.latlong.net/c/?lat=47.589230&long=-122.239014
41ST AVE SW & SW PORTLAND ST, http://www.latlong.net/c/?lat=47.532913&long=-122.384667
NE 68TH ST & 108TH AVE NE, http://www.latlong.net/c/?lat=47.666767&long=-122.196258
SE KENT-KANGLEY RD & 235TH AVE SE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
154TH AVE SE & SE 142ND ST, http://www.latlong.net/c/?lat=47.731638&long=-122.285064
NEWCASTLE WAY & 125TH AVE SE, http://www.latlong.net/c/?lat=47.541019&long=-122.174263
SW 164TH ST & 14TH AVE SW, http://www.latlong.net/c/?lat=47.506652&long=-122.352440
NW 85TH ST & 3RD AVE NW, http://www.latlong.net/c/?lat=47.690632&long=-122.360605
BOSTON ST & NOB HILL AVE N, http://www.latlong.net/c/?lat=47.638266&long=-122.350698
FAIRWAY AVE SE & SE RIDGE ST, http://www.latlong.net/c/?lat=47.688858&long=-122.275400
SE 256TH ST & 109TH AVE SE, http://www.latlong.net/c/?lat=47.592900&long=-122.195157
NE 75TH ST & 15TH AVE NE, http://www.latlong.net/c/?lat=47.683041&long=-122.312073
NE 85TH ST & KIRKLAND WAY, http://www.latlong.net/c/?lat=47.679279&long=-122.187803
SE CARR RD & 108TH AVE SE, http://www.latlong.net/c/?lat=47.594324&long=-122.196465
NE 87TH ST & 114TH AVE NE, http://www.latlong.net/c/?lat=47.680688&long=-122.188198
LIND AVE SW & SW 7TH ST, http://www.latlong.net/c/?lat=47.473741&long=-122.223328
180TH AVE SE & SE 267TH PL, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
ROOSEVELT WAY NE & NE 111TH ST, http://www.latlong.net/c/?lat=47.709004&long=-122.317790
15TH AVE W & W EMERSON ST, http://www.latlong.net/c/?lat=47.653594&long=-122.376270
3RD AVE NW & NW 198TH ST, http://www.latlong.net/c/?lat=47.772774&long=-122.361241
RENTON MAPLE VALL RD & 201ST PL SE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
LK KATHLEEN RD SE & SE 128TH ST, http://www.latlong.net/c/?lat=47.722057&long=-122.339568
ROOSEVELT WAY NE & NE 69TH ST, http://www.latlong.net/c/?lat=47.678749&long=-122.317406
A ST SW & 2ND ST SW, http://www.latlong.net/c/?lat=47.681438&long=-122.209480
Lake Meridian P&R Ac & 132nd Ave SE, http://www.latlong.net/c/?lat=47.512156&long=-122.164629
28TH AVE W & W FULTON ST, http://www.latlong.net/c/?lat=47.645771&long=-122.392939
MAIN ST & 102ND AVE NE, http://www.latlong.net/c/?lat=47.624626&long=-122.204870
N 130TH ST & GREENWOOD AVE N, http://www.latlong.net/c/?lat=47.723252&long=-122.355519
TALBOT RD S & S 23RD ST, http://www.latlong.net/c/?lat=47.598831&long=-122.302611
35TH AVE SW & SW 332ND PL, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
PREFONTAINE PL S & YESLER WAY, http://www.latlong.net/c/?lat=47.601719&long=-122.330292
ROOSEVELT WAY NE & NE 108TH ST, http://www.latlong.net/c/?lat=47.707647&long=-122.317833
SE 240TH ST & 108TH AVE SE, http://www.latlong.net/c/?lat=47.594324&long=-122.196465
4TH AVE SW & SW 102ND ST, http://www.latlong.net/c/?lat=47.512077&long=-122.339484
31ST AVE S & S IRVING ST, http://www.latlong.net/c/?lat=47.591228&long=-122.292380
NORTHUP WAY & 124TH AVE NE, http://www.latlong.net/c/?lat=47.684097&long=-122.176038
124TH AVE NE & NE 142ND PL, http://www.latlong.net/c/?lat=47.730146&long=-122.238100
150TH AVE SE & SE 38TH ST, http://www.latlong.net/c/?lat=47.468769&long=-122.284911
84TH AVE NE & NE 131ST PL, http://www.latlong.net/c/?lat=47.718215&long=-122.229409
104TH AVE SE & SE 25TH ST, http://www.latlong.net/c/?lat=47.903060&long=-122.197892
SE 264TH ST & 172ND AVE SE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
8TH AVE S & S 188TH ST, http://www.latlong.net/c/?lat=47.764978&long=-122.321552
SE 4TH ST & ANACORTES AVE SE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
4TH AVE S & S FIDALGO ST, http://www.latlong.net/c/?lat=47.550424&long=-122.329572
RENTON AVE S & S BARTON ST, http://www.latlong.net/c/?lat=47.521106&long=-122.273795
BOREN AVE & SENECA ST, http://www.latlong.net/c/?lat=47.610760&long=-122.326440
Redmond Transit Cent & NE 83rd St, http://www.latlong.net/c/?lat=47.689831&long=-122.305703
8TH AVE NW & NW 100TH PL, http://www.latlong.net/c/?lat=47.701519&long=-122.366031
DENNY WAY & DEXTER AVE, http://www.latlong.net/c/?lat=47.618549&long=-122.342408
24TH AVE E & BOYER AVE E, http://www.latlong.net/c/?lat=47.635252&long=-122.301560
108TH AVE SE & SE 192ND ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
LK WASHINGTON BLVD S & SE 59TH ST, http://www.latlong.net/c/?lat=47.550184&long=-122.190090
NE WOODINVILLE DUVAL & 226TH AVE NE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
E MADISON ST & E GARFIELD ST, http://www.latlong.net/c/?lat=47.633346&long=-122.281618
E MADISON ST & 41ST AVE E, http://www.latlong.net/c/?lat=47.634795&long=-122.279501
72ND AVE SE & SE 29TH ST, http://www.latlong.net/c/?lat=47.584401&long=-122.243145
BEARDSLEE BLVD & 110TH AVE NE, http://www.latlong.net/c/?lat=47.764182&long=-122.193053
8TH AVE S & S CLOVERDALE ST, http://www.latlong.net/c/?lat=47.526474&long=-122.322922
VIEW AVE NW & GOLDEN GDNS DR NW, http://www.latlong.net/c/?lat=47.694071&long=-122.400714
MILITARY RD S & S 260TH ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
1ST AVE S & S 206TH ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
MAPLE VALLY - BLA RD & SE 261ST PL, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
NE 8TH ST & 143RD AVE NE, http://www.latlong.net/c/?lat=47.650941&long=-122.149372
VASHON HWY SW & SW 178TH ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
Convention Place AcR & Convention Place AcR, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
VIEWMONT WAY W & EDGEMONT PL W, http://www.latlong.net/c/?lat=47.637812&long=-122.403727
MILITARY RD S & S 140TH ST, http://www.latlong.net/c/?lat=47.477986&long=-122.293432
1ST AVE S & SW NORMANDY RD, http://www.latlong.net/c/?lat=47.441654&long=-122.334391
W BLAINE ST & 27TH AVE W, http://www.latlong.net/c/?lat=47.635104&long=-122.391354
BOEING PARKING LO AC & GATE E-69, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
LATONA AVE NE & NE 44TH ST, http://www.latlong.net/c/?lat=47.660216&long=-122.325114
SW THISTLE ST & 37TH AVE SW, http://www.latlong.net/c/?lat=47.528349&long=-122.379317
S CHARLES ST & GOLF DR S, http://www.latlong.net/c/?lat=47.594294&long=-122.316582
SE 26TH ST & RICHARDS RD, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
1ST AVE S & SW 164TH PL, http://www.latlong.net/c/?lat=47.849333&long=-122.231945
NE 178TH PL & NE 180TH PL, http://www.latlong.net/c/?lat=47.756328&long=-122.287391
MILITARY RD S & S 254TH PL, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
NE 135TH ST & 93RD AVE NE, http://www.latlong.net/c/?lat=47.721072&long=-122.216326
WILSON AVE S & S HUDSON ST, http://www.latlong.net/c/?lat=47.557066&long=-122.270700
DENNY WAY & DEXTER AVE N, http://www.latlong.net/c/?lat=47.618549&long=-122.342408
STEWART ST & YALE AVE, http://www.latlong.net/c/?lat=47.618295&long=-122.330976
164TH AVE NE & NE 83RD ST, http://www.latlong.net/c/?lat=47.848394&long=-122.120712
NW MARKET ST & 3RD AVE NW, http://www.latlong.net/c/?lat=47.666957&long=-122.360784
SW 106TH ST & 41ST AVE SW, http://www.latlong.net/c/?lat=47.508266&long=-122.384287
ISSAQUAH PINE LK RD  & SE 37TH PL, http://www.latlong.net/c/?lat=47.575234&long=-122.286628
MADISON ST & BROADWAY, http://www.latlong.net/c/?lat=47.611167&long=-122.320762
SE NEWPORT WAY & 152ND AVE SE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
AUBURN WAY N & 17TH ST NE, http://www.latlong.net/c/?lat=47.599405&long=-122.310024
17TH ST SE & G ST SE, http://www.latlong.net/c/?lat=47.845668&long=-122.209106
228TH AVE SE & SE 40TH ST, http://www.latlong.net/c/?lat=47.655523&long=-122.342701
N 205TH ST & AURORA AVE N, http://www.latlong.net/c/?lat=47.656127&long=-122.346968
ROOSEVELT WAY NE & NE 100TH ST, http://www.latlong.net/c/?lat=47.701278&long=-122.317682
E CHERRY ST & 25TH AVE, http://www.latlong.net/c/?lat=47.608005&long=-122.300173
FAUNTLEROY WAY SW & SW BARTON ST, http://www.latlong.net/c/?lat=47.523235&long=-122.393012
MARTIN L KING JR WAY & 68TH AVE S, http://www.latlong.net/c/?lat=47.483078&long=-122.248966
116TH AVE NE & NE 75TH ST, http://www.latlong.net/c/?lat=47.671509&long=-122.185738
GRANT LN & STEVENS WAY, http://www.latlong.net/c/?lat=47.654971&long=-122.310376
15TH AVE NE & NE NORTHGATE WAY, http://www.latlong.net/c/?lat=47.708538&long=-122.312432
E YESLER WAY & 14TH AVE S, http://www.latlong.net/c/?lat=47.601697&long=-122.314152
EAST MARGINAL WAY S & S 116TH ST, http://www.latlong.net/c/?lat=47.498245&long=-122.296491
1ST AVE S & S 210TH ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
29TH ST NE & 62ND AVE NE, http://www.latlong.net/c/?lat=47.673961&long=-122.296403
NE 175TH ST & 138TH PL NE, http://www.latlong.net/c/?lat=47.729453&long=-122.354989
108TH AVE NE & NE 38TH PL, http://www.latlong.net/c/?lat=47.642898&long=-122.196175
SW 327TH ST & 26TH AVE SW, http://www.latlong.net/c/?lat=47.536734&long=-122.366476
NE 141ST ST & JUANITA DR NE, http://www.latlong.net/c/?lat=47.728041&long=-122.244124
151ST AVE SE & 152ND PL SE, http://www.latlong.net/c/?lat=47.859629&long=-122.163125
SE 136TH ST & 170TH AVE SE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
119TH AVE NE & NE 159TH ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
YESLER WAY & POST AVE, http://www.latlong.net/c/?lat=47.601746&long=-122.334878
51ST AVE S & S HAZEL ST, http://www.latlong.net/c/?lat=47.504887&long=-122.270153
E MADISON ST & 19TH AVE, http://www.latlong.net/c/?lat=47.616731&long=-122.307411
MAGNOLIA BRDG & PIER 91, http://www.latlong.net/c/?lat=47.633549&long=-122.382896
NE 205TH ST & 56TH AVE W, http://www.latlong.net/c/?lat=47.571326&long=-122.403858
S GRADY WAY & WELLS AVE S, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
132ND AVE NE & NE 112TH ST, http://www.latlong.net/c/?lat=47.710930&long=-122.277237
MERIDIAN AVE N & N NORTHGATE WAY, http://www.latlong.net/c/?lat=47.708670&long=-122.333983
Bellevue TC AcRd & 108th Ave NE, http://www.latlong.net/c/?lat=47.702208&long=-122.197300
AURORA AVE N & N 180TH ST, http://www.latlong.net/c/?lat=47.760036&long=-122.346001
10TH ST NE & A ST NE, http://www.latlong.net/c/?lat=47.619484&long=-122.201584
S JACKSON ST & 28TH AVE S, http://www.latlong.net/c/?lat=47.599218&long=-122.296230
17TH ST SE & J ST SE, http://www.latlong.net/c/?lat=47.845668&long=-122.209106
4TH AVE S & S LUCILE ST, http://www.latlong.net/c/?lat=47.553405&long=-122.329555
228TH AVE SE & SE 16TH ST, http://www.latlong.net/c/?lat=47.596620&long=-122.202746
NE 55TH ST & PRINCETON AVE NE, http://www.latlong.net/c/?lat=47.669220&long=-122.275854
132ND AVE NE & NE 108TH ST, http://www.latlong.net/c/?lat=47.707117&long=-122.315372
VASHON HWY SW & SW BURTON DR, http://www.latlong.net/c/?lat=47.656702&long=-122.388926
NW 200TH ST & 3RD AVE NW, http://www.latlong.net/c/?lat=47.774153&long=-122.361252
140TH AVE NE & NE 171ST ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
VASHON HWY SW & SW BANK RD, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
S PRENTICE ST & 64TH AVE S, http://www.latlong.net/c/?lat=47.508181&long=-122.253552
NE WOODINVILLE DUVAL & 182ND AVE NE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
SE FAIRWOOD BLVD & 134TH AVE SE, http://www.latlong.net/c/?lat=47.536089&long=-122.160417
BALLINGER WAY NE & NE 175TH ST, http://www.latlong.net/c/?lat=47.754900&long=-122.278291
12TH AVE NE & NE 45TH ST, http://www.latlong.net/c/?lat=47.661291&long=-122.315437
SE 134TH ST & 175TH AVE SE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
LIND AVE SW & SW 16TH ST, http://www.latlong.net/c/?lat=47.515868&long=-122.355144
MARINE VIEW DR SW & SW 104TH ST, http://www.latlong.net/c/?lat=47.510073&long=-122.388156
SE 46TH WAY & 161ST AVE SE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
24TH AVE NW & NW 85TH ST, http://www.latlong.net/c/?lat=47.690585&long=-122.387586
LKSIDE AVE S & LK WASHINGTON BLVD, http://www.latlong.net/c/?lat=47.601852&long=-122.285156
130TH AVE NE & NE 28TH PL, http://www.latlong.net/c/?lat=47.668410&long=-122.392622
NE BIG ROCK RD & 279TH LN NE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
48TH AVE W & 240TH ST SW, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
NE WOODINVILLE DUVAL & 156TH AVE NE, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
44TH AVE SW & MARINE VIEW DR SW, http://www.latlong.net/c/?lat=47.510666&long=-122.388741
30TH AVE W & W EMERSON ST, http://www.latlong.net/c/?lat=47.654084&long=-122.395555
148TH AVE SE & SE 28TH ST, http://www.latlong.net/c/?lat=47.470639&long=-122.296792
S 216TH PL & S 216TH ST, http://www.latlong.net/c/?lat=47.408434&long=-122.329170
4TH AVE & UNIVERSITY ST, http://www.latlong.net/c/?lat=47.608226&long=-122.334868
132ND AVE SE & SE 266TH ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
MAIN AVE S & W PARK ST, http://www.latlong.net/c/?lat=47.676362&long=-122.204927
W NICKERSON ST & JESSE AVE W, http://www.latlong.net/c/?lat=47.653803&long=-122.369965
NE 55TH ST & 33RD AVE NE, http://www.latlong.net/c/?lat=47.668514&long=-122.292637
15TH AVE S & S DAKOTA ST, http://www.latlong.net/c/?lat=47.567239&long=-122.313476
84TH AVE NE & NE 141ST ST, http://www.latlong.net/c/?lat=47.727877&long=-122.229197
ELLIS AVE S & S WARSAW ST, http://www.latlong.net/c/?lat=47.543951&long=-122.318901
SNOQUALMIE PKWY & FISHER AVE SE, http://www.latlong.net/c/?lat=47.521355&long=-122.267367
SE 8TH ST & 118TH AVE SE, http://www.latlong.net/c/?lat=47.714808&long=-122.366265
CARKEEK DR S & 40TH AVE S, http://www.latlong.net/c/?lat=47.517098&long=-122.282462
6TH AVE W & W RAYE ST, http://www.latlong.net/c/?lat=47.643121&long=-122.364876
E UNION ST & 29TH AVE, http://www.latlong.net/c/?lat=47.613022&long=-122.295296
FREMONT AVE N & N 170TH ST, http://www.latlong.net/c/?lat=47.752310&long=-122.350953
NE OLD REDMOND RD & WEST LK SAMMAMISH WA, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
E JAMES ST & JASON AVE N, http://www.latlong.net/c/?lat=47.717020&long=-122.300934
19TH AVE E & E PROSPECT ST, http://www.latlong.net/c/?lat=47.628670&long=-122.307277
CONDON WAY W & W NEWTON ST, http://www.latlong.net/c/?lat=47.636713&long=-122.394816
15TH AVE S & S STEVENS ST, http://www.latlong.net/c/?lat=47.576868&long=-122.313368
I-90 & RICHARDS RD, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
228th Ave SE & Issaquah Pine Lake R, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
NE WOODINVILLE DUVAL & WEST SNOQUALMIE V RD, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
THORNDYKE AVE W & W BOSTON ST, http://www.latlong.net/c/?lat=47.638425&long=-122.387860
220TH AVE SE & SE 51ST ST, http://www.latlong.net/c/?lat=47.665706&long=-122.369681
NE 65TH ST & ROOSEVELT WAY NE, http://www.latlong.net/c/?lat=47.675830&long=-122.317372
116TH AVE SE & SE 251ST ST, http://www.latlong.net/c/?lat=47.606209&long=-122.332071
130TH AVE NE & NE 26TH PL, http://www.latlong.net/c/?lat=47.722925&long=-122.300501
156TH AVE NE & NE 20TH ST, http://www.latlong.net/c/?lat=47.665671&long=-122.381940
MONROE AVE NE & NE 6TH PL, http://www.latlong.net/c/?lat=47.492907&long=-122.175010
CANYON DR SE & 94TH AVE S, http://www.latlong.net/c/?lat=47.549186&long=-122.213907
GREENWOOD AVE N & N 107TH ST, http://www.latlong.net/c/?lat=47.706885&long=-122.355445
NW 103RD ST & 13TH AVE NW, http://www.latlong.net/c/?lat=47.703347&long=-122.372750
AIRPT WAY S & S CHARLESTOWN ST, http://www.latlong.net/c/?lat=47.569821&long=-122.322718
CALIFORNIA AVE SW & SW DAKOTA ST, http://www.latlong.net/c/?lat=47.566581&long=-122.386779
SW 16TH ST & RAYMOND AVE SW, http://www.latlong.net/c/?lat=47.548464&long=-122.385365
FAUNTLEROY WAY SW & CALIFORNIA AVE SW, http://www.latlong.net/c/?lat=47.544868&long=-122.387213
